title,main,source,date,url
Mahfud Md Janjikan Hapus Utang Nelayan dan Petani yang Capai Rp 786 M,"Calon wakil presiden (cawapres) nomor urut 3, Mahfud Md melakukan kegiatan agenda kampanye di Lapangan Untung Suropati Tembokrejo, Kecamatan Muncar kabupaten Banyuwangi. Di sana ia menemui dan menjanjikan untuk menghapus utang para nelayan dan petani.
Mahfud lalu menyebut utang nelayan di Indonesia akibat kredit macet mencapai Rp186 miliar. Sementara utang petani mencapai Rp 600 miliar. Untuk itu, ia dan pasangannya Ganjar siap memutihkan utang para petani dan nelayan.
""Pasangan Ganjar-Mahfud siap memutihkan utang atau kredit macet nelayan dan petani di seluruh Indonesia. Tujuannya agar bisa lebih produktif dan sejahtera,"" kata Mahfud dalam pidatonya, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Menurut Mahfud, banyak nelayan yang tidak bisa menikmati hasil jerih payahnya dari laut karena memiliki tanggungan utang. Dari data yang dihimpun ada sekitar 8,25% kredit macet di Indonesia berasal dari sektor perikanan.
""Agar potensi laut Indonesia bisa memberikan manfaat optimal maka kelompok yang bekerja di sektor itu akan diberi perhatian khusus dan diberi pembebasan pembebasan dari hutang kepada negara,"" tegasnya.
Mahfud menyatakan utang seluruh nelayan dan petani di Indonesia yang mencapai Rp 786 miliar hanya setara dengan hasil dua kejahatan korupsi kelas menengah.
""Tidak ada 1/10 dari korupsi di Indonesia mencari uang kalau kita hapus korupsi dan mencari rampasan-rampasan dari harta korupsi kalau hanya mencari itu bisa untuk melunasi hutang nelayan dan petani,"" beber Mahfud.
""Kalau diambil di bawah satu triliun saja untuk menutupi utang nelayan dan petani asal nanti diproses secara sah itu sudah bisa. Pemerintah yang baru akan membuat prosesnya,"" ujar Mahfud.
Dalam kesempatan itu, Mahfud mengajak warga dan nelayan serta petani menyanyikan lagu Madura. Sebab warga yang hadir merupakan warga keturunan dari Pulau Garam tersebut.
""Ini semua mayoritas Madura Khan?,"" tanya Mahfud.
Mahfud lantas menyanyikan dua lagu daerah Madura berjudul 'Tanduk Majeng' yang berkisah tentang perjuangan seorang nelayan Madura saat mencari nafkah. Dan lagu berjudul 'Pajjar Laggu,' yang berkisah tentang perjuangan petani Madura.
Mahfud Janji Sejahterakan Marbot Masjid dan Guru Ngaji",www.detik.com,2023-12-29,https://www.detik.com/jatim/berita/d-7115512/mahfud-md-janjikan-hapus-utang-nelayan-dan-petani-yang-capai-rp-786-m
"TPN Ganjar Sebut Pemilu 2024 Paling Menegangkan, Kenapa?","Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md menilai Pemilu 2024 menjadi pemilu yang paling menegangkan. Kenapa?
Hal tersebut disampaikan Wakil Deputi Hukum TPN, Henry Yosodiningrat, di Media Center TPN Ganjar-Mahfud, Jakarta, Jumat (29/12/2023). Henry mulanya berbicara terkait dugaan kriminalisasi yang dilakukan pada saat pemilu. Dia menyinggung kasus terkait jubir TPN Aiman Witjaksono hingga Butet Kartaredjasa yang mengaku diintimidasi saat pementasan.
""Terkait kriminalisasi dan sebagainya. Saya ingin menyampaikan satu harapan ya kepada pemerintah. Sekarang ini yang dihadapi oleh masyarakat bukan peserta pemilu atau pasangan calon ya. Yang dirasakan masyarakat adalah keberpihakan penguasa, keberpihakan penguasa di sini ya KPU misalnya, termasuk kecurangan,"" kata Henry di lokasi, Jumat (29/12/2023).
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Henry mengaku mendapat keluhan dari masyarakat yang mendapatkan intimidasi dari pihak tertentu karena mendukung salah satu paslon. Dia mengaku mendapat keluhan dari ketua RT dan RW yang dimaki kepala desa untuk mendukung paslon tertentu.
""Saya mendengarkan keluhan bahwa mereka waktu di lapangan, waktu pertemuan-pertemuan, mereka berani memakai kaus atau seragam dari satu pasangan calon. Tapi ketika mereka sudah kembali ke lingkungannya, mereka takut. Mereka nggak berani untuk pakai di situ. Bukan dengan tetangganya mereka takut karena perbedaan, tapi ada intimidasi-intimidasi dari pihak tertentu,"" kata dia.
""Bukan cerita hoaks, yang ada aparat. Misalnya RT, RW dimaki-maki kepala desa, kaitannya untuk berpihak ke salah satu pasangan calon itu terdapat di mana-mana,"" imbuhnya.
Henry lalu menyebut Pemilu 2024 menjadi pemilu yang paling menegangkan. Kenapa?
""Saya merasakan pemilu kali ini pemilu yang paling menegangkan, kenapa? Karena semua denyut nadi masyarakat kita ini merasakan adanya tekanan-tekanan dari penguasa. Tolong hentikan tekanan-tekanan itu, jangan hanya karena takut, karena mempertahankan jabatan, takut dengan penguasa tapi mengkhianati bangsa ini,"" tuturnya.
Minta Proses Hukum Kasus Aiman dan Butet Ditunda
Sementara itu, Deputi Hukum Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md, Todung Mulya Lubis, meminta pihak kepolisian untuk menunda proses hukum peserta pemilu. Termasuk Aiman Witjaksono yang dilaporkan di Polda Metro Jaya dan juga Butet Kartaredjasa yang dilaporkan lantaran mengaku diintimidasi.
""Kalau dalam konteks kriminalisasi, saya ingin tegaskan Aiman tidak boleh dikriminalisasi. Karena menurut saya dia menyampaikan pendapat dan ada sumber nya karena dia juga mengutip dari media. Nah perbedaan pendapat itu sah dan wajar saja. tapi apakah perbedaan pendapat itu jadi alasan untuk mengkriminalisasi Aiman? Tidak boleh sama sekali Aiman dikriminalisasi,"" ujarnya.
Todung menyebut penundaan proses hukum tersebut juga berlaku untuk Jubir Timnas Anies-Cak Imin (Timnas AMIN) Indra Charismiadji yang ditangkap kejaksaan. Indra ditetapkan menjadi tersangka kasus pidana pajak dan Tindak Pidana Pencucian Uang (TPPU).
""Juga bicara AMIN ya, itu TPPU. Mungkin saja itu terjadi. Tapi kita berpegang pada asas praduga tak bersalah. selama proses kampanye please don't criminalize, jangan melakukan kriminalisasi selama masa kampanye sampai pilpres selesai. Kalau pilpres sudah selesai, monggo. Tapi kalau ada kasus yang sangat telanjang dengan bukti yang telak, mungkin nanti kita lihat kasus demi kasus. Tapi saya bicara soal prinsip umum,"" jelasnya.
Todung menuturkan, penundaan proses hukum terhadap peserta pemilu penting dilakukan agar tidak mengganggu keberlangsungan pemilu. Selain itu, proses hukum tersebut dikhawatirkan bisa digunakan untuk menekan pihak tertentu.
""Kenapa kita mesti menghentikan proses hukum terhadap mereka yang terlibat dalam kampanye pilpres dan pileg ini? Ya karena itu akan mengganggu ya iklim pilpres dan pemilu itu. Ya itu juga bisa dijadikan sebagai alat untuk menekan. Ya tidak boleh ada penyalahgunaan kekuasaan termasuk mengarahkan aparat penegak hukum, melakukan proses hukum. Apakah itu penyelidikan, penyelidikan, apalagi penuntutan dan pengadilan. Sama sekali tidak boleh,"" pungkasnya.",news.detik.com,2017-09-07,https://news.detik.com/pemilu/d-7115489/tpn-ganjar-sebut-pemilu-2024-paling-menegangkan-kenapa
Sandiaga Promosikan Janji Ganjar-Mahfud Buka 17 Juta Lapangan Kerja,"Dewan Pakar TPN Capres dan Cawapres Ganjar-Mahfud sekaligus Ketua Badan Pemenangan Pemilu (Bappilu) nasional PPP, Sandiaga Uno melakukan safari politik ke Kabupaten Sukabumi.
Dia mempromosikan janji politik Ganjar dan Mahfud yang akan membuka lapangan kerja sebesar 17 juta dengan pertumbuhan ekonomi 7 persen.
Pantauan detikJabar di lokasi, Sandiaga Uno tiba di Desa Wisata Cisande yang beralamat di Kecamatan Cicantayan, Kabupaten Sukabumi sekitar pukul 17:00 WIB.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Pada kesempatan tersebut, ia membagikan 500 paket sembako berisi beras dua liter, minyak, terigu, mie instan, teh dan sabun cuci. Sebelum tiba di Sukabumi, Sandiaga terlebih dahulu mengunjungi Bogor dan Cianjur dengan agenda Workshop Kewirausahaan.
""Hari ini safari di Jabar dan semakin menguatkan optimisme PPP bisa meraih suara yang optimal di Jabar terutama di Kabupaten dan Kota Sukabumi. Kami berjuang melinierkan progam harga murah, kerja mudah, hidup berkah bersama ka'bah dengan penggalangan suara untuk Pak Ganjar dan Prof Mahfud,"" kata Sandiaga di Kabupaten Sukabumi, Jumat (29/12/2023) sore.
Dia mengatakan, harga bahan pokok yang tinggi dan sulitnya mencari pekerjaan menjadi keluhan mayoritas warga masyarakat. Oleh sebab itu, PPP mendukung program Ganjar-Mahfud tentang peningkatan ekonomi, pembukaan lapangan kerja termasuk bebas korupsi.
""(Janji politik?) pertumbuhan ekonomi kita satu-satunya paslon yang mengusung target pertumbuhan ekonomi 7 persen karena kita ingin menciptakan 17 juta lapangan kerja. PPP ini nomor 17 mendukung sekali penciptaan lapangan kerja 17 juta,"" ujarnya.
Dengan pertumbuhan ekonomi 7 persen dan pembukaan lapangan kerja 17 juta, maka, kata dia, stabilisasi harga-harga bahan pokok dan inflasi dapat terjaga. ""Kami meyakini masyarakat akan lebih sejahtera dan target Indonesia emas 2045 bisa kita realisasikan,"" sambungnya.
Targetkan Suara Mewah Buat Ganjar-Mahfud
Selain menyampaikan terkait janji politik Ganjar dan Mahfud, Sandiaga juga mengatakan soal target perolehan suara di Sukabumi, Jawa Barat hingga Nasional. Di Sukabumi, pihaknya menargetkan perolehan suara sebesar 120-140 ribu.
""Tapi secara keseluruhan target suara batas atasnya 1,8 juta sehingga inilah yang akan kita kontribusikan untuk mesin pemenangan PPP menuju Senayan dengan perolehan di Jabar,"" katanya.
""Untuk kontribusi kepada suara Pak Ganjar dan Prof Mahfud itu kami targetkan 11 juta suara, itu yang dikoordinasikan dengan TPN. Kami di Bappilu tugas kami memenangkan Pilpres, Pileg dan Pilkada. Jadi tugas kami adalah bagaimana mencapai 11 juta,"" tutup Sandiaga.",www.detik.com,2023-12-29,https://www.detik.com/jabar/berita/d-7115410/sandiaga-promosikan-janji-ganjar-mahfud-buka-17-juta-lapangan-kerja
TPN Ganjar-Mahfud Minta Pembagian Bansos Ditunda Sampai Pemilu 2024 Selesai,"Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md meminta pemerintah untuk menunda penyaluran bantuan sosial (bansos) sampai kontestasi Pemilu 2024 selesai. TPN Ganjar-Mahfud menilai hal itu harus dilakukan untuk menghindari kecurigaan menguntungkan pasangan capres dan cawapres tertentu.
""Pejabat pemerintah sangat rentan dicurigai bagi-bagi bansos dan itu menguntungkan paslon tertentu. Mudah-mudahan saya salah. Tapi persepsi publik seperti itu. Sebaiknya pejabat pemerintah menunda pembagian bansos sampai selesai pilpres, agar tidak menimbulkan kecurigaan dan prasangka,"" kata Deputi Hukum Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md, Todung Mulya Lubis, di kawasan Menteng, Jakarta Pusat, Jumat (29/12/2023).
Todung meminta pemerintah untuk mempertimbangkan usulan tersebut. Todung menyebut pembagian bansos saat kontestasi politik rentan dimanfaatkan pihak tertentu untuk meraup suara rakyat.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Tapi menurut saya dalam konteks pilpres dan pemilu sebaiknya itu tidak dilakukan, sampai pilpres ini selesai. Jangan ada pihak yang mengambil keuntungan dari situasi semacam ini,"" imbuhnya.
Todung juga menyarankan Bawaslu sebagai pengawas untuk melakukan investigasi jika ada pembagian bansos saat masa pemilu. Jika tetap ada pembagian, kata Todung, harus dipastikan bansos tersebut betul-betul dari pemerintah.
""Jadi saya minta Bawaslu untuk melakukan investigasi misalnya terhadap semua pembagian Bansos, karena pada hakekatnya, Bansos itu adalah program pemerintah,"" tuturnya.
Todung menyadari sarannya terkait penundaan pembagian bansos tersebut akan menuai pro dan kontra karena menyangkut kebutuhan rakyat Indonesia. Namun, dia menegaskan hal tersebut perlu dilakukan untuk memastikan pemilu berjalan adil dan lancar.
""Saya tadi mengatakan bahwa apa yang saya katakan itu, mengenai penundaan bansos itu tidak populer, pasti banyak yang tidak suka pasti saya akan dikritik, mungkin saya akan dibully setelah ini. Silahkan saja, tapi saya bicara dalam tatanan public policy, kebijakan publik,"" kata dia.
""Jadi menurut saya hal-hal semacam ini potensi pelanggarannya sangat banyak karena itu dalam public policy itu diminta untuk ditunda sampai proses Pemilu selesai,"" pungkasnya.
Simak juga Video 'Survei LSI Denny JA: Prabowo-Gibran 43,3%, AMIN 25,3%, Ganjar-Mahfud 22,9%:
[Gambas:Video 20detik]",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115381/tpn-ganjar-mahfud-minta-pembagian-bansos-ditunda-sampai-pemilu-2024-selesai
TPN soal Surat Suara di Taipei: Jangan Bermain dengan Suara Pemilih,Deputi Hukum TPN Ganjar-Mahfud Todung Mulya Lubis menanggapi perkara surat suara yang dikirim tidak sesuai waktunya oleh Panitia Pemilihan Luar Negeri (PPLN) Taipei.,news.detik.com,2023-12-29,https://news.detik.com/detiktv/d-7115379/tpn-soal-surat-suara-di-taipei-jangan-bermain-dengan-suara-pemilih
Cukur Gratis Biar Sekeren Ganjar-Mahfud,"Jakarta - TPD Ganjar-Mahfud menggelar cukur rambut gratis bagi warga di kawasan Kramat, Jakarta. Selain dewasa, anak-anak juga dapat mengikuti cukur gratis ini.",news.detik.com,2023-12-28,https://news.detik.com/foto-news/d-7113143/cukur-gratis-biar-sekeren-ganjar-mahfud
Ribuan Pesilat Deklarasikan Dukungan untuk Ganjar-Mahfud,Karanganyar - Ribuan anggota Jaringan Pencak Silat Nusantara (JPSN) deklarasikan dukungan untuk Ganjar-Mahfud di Pilpres 2024. Ganjar menghadiri deklarasi itu di Karanganyar.,news.detik.com,2023-12-24,https://news.detik.com/foto-news/d-7107277/ribuan-pesilat-deklarasikan-dukungan-untuk-ganjar-mahfud
Arsjad Rasjid Sosialisasi Cara Coblos Ganjar-Mahfud di Karawang,"Karawang - Ketua TPN Arsjad Rasjid mensosialisasikan cara mencoblos pasangan calon nomor urut 3 Ganjar-Mahfud saat 14 Februari 2024 ke warga di Desa Barugubug, Karawang.",news.detik.com,2023-12-23,https://news.detik.com/foto-news/d-7106002/arsjad-rasjid-sosialisasi-cara-coblos-ganjar-mahfud-di-karawang
Bingkai Sepekan: Momen Unik Debat Cawapres hingga Persiapan Natal 2023,Jakarta - Bingkai Sepekan detikfoto kali ini merangkum momen-momen unik debat perdana cawapres hingga persiapan Natal dan Tahun Baru 2024.,news.detik.com,2023-12-23,https://news.detik.com/foto-news/d-7104924/bingkai-sepekan-momen-unik-debat-cawapres-hingga-persiapan-natal-2023
Ketika Gibran Salami Mahfud-Cak Imin Saat Tutup Debat,"Jakarta - Cawapres nomor urut 2, Gibran Rakabuming Raka, membacakan closing statement. Gibran turut menyalami cawapres lain yakni Mahfud Md dan Cak Imin.",news.detik.com,2023-12-22,https://news.detik.com/foto-news/d-7104712/ketika-gibran-salami-mahfud-cak-imin-saat-tutup-debat
"TPN Ganjar-Mahfud Nilai Pilpres 2024 Paling Menegangkan, Ini Alasannya","Deputi Hukum TPN Ganjar-Mahfud Henry Yosodiningrat menilai pemilu tahun ini paling menegangkan. Hal itu ia ungkapkan dalam konferensi pers di TPN Ganjar-Mahfud, Jakarta Pusat pada, Jumat (29/12).",news.detik.com,2023-12-29,https://news.detik.com/detiktv/d-7115372/tpn-ganjar-mahfud-nilai-pilpres-2024-paling-menegangkan-ini-alasannya
TPN Soal Surat Suara di Taipei: Timbulkan Curiga Akan Ada Dugaan Manipulasi,"Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md mengkritik Komisi Pemilihan Umum (KPU) terkait surat suara Pemilu 2024 yang telah dikirim ke Taipei. TPN menyebut kasus tersebut menimbulkan kecurigaan dugaan akan ada manipulasi.
""Kejadian di Taiwan ini bisa menimbulkan kecurigaan. Kecurigaan bahwa akan ada dugaan manipulasi yang dilakukan walaupun KPU sudah membantah ini,"" kata Deputi Hukum Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md, Todung Mulya Lubis, di kawasan Menteng, Jakarta Pusat, Jumat (29/12/2023).
Todung menjelaskan jumlah penduduk Indonesia di Taipei berjumlah lebih dari 260.000 orang dan tidak semuanya mendaftar sebagai pemilih di Pemilu 2024. Todung menyoroti kemungkinan surat suara yang sudah dikirim tersebut disalahgunakan.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
""Kalau tadi dikatakan itu belum dicoblos sama sekali, nah apakah itu akan bisa dicoblos untuk mereka yang tidak terdaftar. Ini bisa-bisa saja, kemungkinan-kemungkinan semacam ini terjadi,"" imbuhnya.
Lebih lanjut, Todung mengatakan pengiriman surat suara tersebut belum harus dilakukan saat ini. Dia meminta Komisi Pemilihan Umum (KPU) dan Bawaslu untuk taat aturan dan tidak memainkan suara rakyat sebagai pemilih.
""Saya ingin mengingatkan KPU dan Bawaslu untuk betul-betul strict (ketat) ya, comply (mematuhi), ketentuan yang berlaku. Jangan main-main dengan suara pemilih. Satu suara pemilih pun itu punya harga, punya nilai, tidak boleh dikhianati, tidak boleh dihilangkan,"" ujarnya.
KPU Pastikan Tak Terjadi di Tempat Lain
KPU mengatakan ada kelalaian dari Panitia Pemilih Luar Negeri (PPLN) di Taipei terkait lembar surat pemilu yang sudah diterima WNI lebih dulu dibanding di negara-negara lain. KPU memastikan peristiwa tersebut tidak dilakukan dan diulangi oleh PPLN lainnya.
""Apa yang telah dilakukan oleh PPLN Taipei, KPU pastikan hal tersebut tidak dilakukan oleh 127 PPLN lainnya di seluruh dunia. Kasus pengiriman surat suara pos tidak sesuai jadwal oleh PPLN Taipei tidak akan diulangi lagi,"" kata Komisioner KPU, Idham Kholik, saat dihubungi, Rabu (27/12).
""PPLN Taipei telah berjanji akan melaksanakan semua aturan, jadwal, dan kebijakan serta arahan teknis KPU sesuai peraturan perundang-undangan pemilu yang berlaku,"" lanjutnya.
Idham mengatakan PPLN lainnya telah bekerja sesuai aturan. Dia menyampaikan PPLN kini tengah menyelesaikan pengemasan surat suara untuk dikirim ke pemilih yang tertera dalam Daftar Pemilih Tetap Luar Negeri.
""127 PPLN lainnya tersebut telah bekerja sesuai dengan aturan dan jadwal yang diberlakukan tentang penyelenggaraan pemungutan suara dengan metode pos. Saat ini seluruh PPLN tersebut sedang menyelesaikan pengemasan surat suara pos untuk dikirim kepada pemilih sesuai alamat yang tertera dalam DPT LN (Daftar Pemilih Tetap Luar Negeri),"" ujarnya.
Dia menuturkan surat suara akan dikirim PPLN lada 2 hingga 11 Januari 2024. Dia mengatakan semua PPLN sudah dimonitoring KPU.
""Rencana pengiriman surat suara pos akan dilaksanakan oleh PPLN pada tanggal 2 - 11 Januari 2024 nanti. KPU sudah melakukan monitoring terhadap seluruh PPLN yang tersebar di 128 perwakilan negara di luar negeri,"" imbuhnya.",news.detik.com,2023-12-29,https://news.detik.com/pemilu/d-7115360/tpn-soal-surat-suara-di-taipei-timbulkan-curiga-akan-ada-dugaan-manipulasi
"Pejuang PPP Dukung Prabowo-Gibran, Sandiaga Uno: Sudah Diproses Tegas!","Ketua Badan Pemenangan Pemilu (Bappilu) nasional PPP, Sandiaga Uno, menyebut Pejuang PPP sudah diproses tegas atas deklarasi dukungan terhadap capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka. Meski demikian, Sandi menyebut jangan menambah musuh di momen kontestasi demokrasi ini.
""Memang ada beberapa statement yang disampaikan, nah ini tentunya sebagai organisasi yang menegakkan aturan, kami akan kenakan sanksi organisasi yang sesuai dengan peraturan. Pejuang PPP itu sudah diproses dan sudah ada pernyataan tegas dari Ketua Majelis yaitu Pak Rommy dan itu yang akan diterapkan,"" kata Sandiaga di Kabupaten Sukabumi, Jumat (29/12/2023) sore.
""Tapi saya selalu menyampaikan bahwa setiap kontestasi demokrasi ini, kita jangan tambah musuh, realita demokrasi ini adalah kita komit untuk mendukung Pak Ganjar dan Prof Mahfud,"" sambungnya.
ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ditanya soal pengaruh terhadap dukungan capres-cawapres nomor urut 3, Ganjar Pranowo-Mahfud MD, Sandiaga mengaku tak ingin memprediksi. Akan tetapi, ia optimis dapat memperoleh target suara 11 juta.
""Saya tidak akan memprediksi (pengaruhnya) saya meyakini sangat optimis bahwa tidak akan berpengaruh terhadap capaian suara Pak Ganjar dan Prof Mahfud targetnya untuk bisa meningkat secara optimal dan masuk putaran kedua,"" kata dia.
Sanksi yang diterapkan bagi Pejuang PPP akan sesuai dengan mekanisme partai. Pihaknya mendukung beberapa langkah pendisiplinan partai hingga pemecatan terhadap para kader yang terlibat mendukung Prabowo-Gibran.
""Semuanya sesuai dengan mekanisme partai tapi saya tekankan lagi bahwa ini kan keluarga besar PPP. Saya meyakini mereka akan memilih PPP dan seandainya mereka punya pilihan lain dari Pak Ganjar dan Pak Mahfud itu tentunya bukan di dalam struktur PPP, kader maupun caleg,"" ucap Sandiaga.
Sebelumnya diberitakan, Ketua Majelis Pertimbangan DPP PPP M Romahurmuziy atau Rommy merespons keras sejumlah kader dan caleg PPP yang tergabung dalam Pejuang PPP mendeklarasikan dukungan kepada paslon nomor urut 2 Prabowo Subianto dan Gibran Rakabuming. Rommy merekomendasikan caleg yang terlibat dalam dukungan itu tidak dilantik apabila terpilih di Pileg 2024.
Rommy membantah disebut telah berkomunikasi dengan pihak Pejuang PPP yang mendeklarasikan dukungan kepada paslon nomor urut 2. Dia menegaskan Pejuang PPP tidak berhak menggunakan nama dan segala atribusi PPP.
""Majelis Pertimbangan DPP PPP merekomendasikan kepada Plt. Ketua Umum DPP untuk segera melakukan langkah-langkah penegakan disiplin partai mulai dari peringatan hingga pemecatan keanggotaan terhadap kader-kader yang membangkang, melawan, dan tidak mengindahkan keputusan partai. Jika yang bersangkutan adalah caleg, MP DPP merekomendasikan yang bersangkutan agar tidak dilantik apabila terpilih pun dalam Pileg 2024,"" kata Rommy.
Koordinator Nasional Pejuang PPP Witjaksono pun merespons jika pihaknya siap menerima konsekuensi apa pun dari partai. Witjaksono mengklaim pihaknya justru mengerek elektabilitas bagi partai. Menurutnya, para caleg PPP yang tergabung dalam Pejuang PPP juga turut bertambah elektabilitasnya.
""Alhamdulillah terima kasih banyak atas tanggapan dari beliau. Sejak awal saya sudah siap menerima konsekuensi apa pun dari partai,"" kata Witjaksono.",www.detik.com,2023-12-29,https://www.detik.com/jabar/berita/d-7115358/pejuang-ppp-dukung-prabowo-gibran-sandiaga-uno-sudah-diproses-tegas
